1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0.0,0.0,0.0,0.0,0.0,0.0,3.1466686725616455,3.1466686725616455,3.1466686725616455,3.1466686725616455,3.1466686725616455,0.0,0.0,0.0,0.0,0.0,2.692196846008301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1532301902770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1532561779022217,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,0.0,0.0,2.913477659225464,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,3.101233959197998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3801093101501465,3.3801093101501465,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.311211347579956,3.311211347579956,3.311211347579956,3.311211347579956,3.311211347579956,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51287841796875,3.51287841796875
0.0,0.0,0.0,0.0,0.0,0.0,68.29705810546875,68.29705810546875,68.29705810546875,68.29705810546875,68.29705810546875,0.0,0.0,0.0,0.0,0.0,60.30532455444336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38550567626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35541534423828,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,0.0,0.0,56.25305938720703,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,61.790245056152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8900032043457,58.8900032043457,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08113098144531,64.08113098144531,64.08113098144531,64.08113098144531,64.08113098144531,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.375274658203125,61.375274658203125
0.0,0.0,0.0,0.0,0.0,0.0,40.57917785644531,40.57917785644531,40.57917785644531,40.57917785644531,40.57917785644531,0.0,0.0,0.0,0.0,0.0,38.768001556396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50743865966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25236129760742,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,0.0,0.0,38.93077850341797,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,38.42750930786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31620788574219,41.31620788574219,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.494293212890625,41.494293212890625,41.494293212890625,41.494293212890625,41.494293212890625,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38728713989258,43.38728713989258
0.0,0.0,0.0,0.0,0.0,0.0,40.49750900268555,40.49750900268555,40.49750900268555,40.49750900268555,40.49750900268555,0.0,0.0,0.0,0.0,0.0,39.87457275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66004943847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65997314453125,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,0.0,0.0,39.67290496826172,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,39.906105041503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22298812866211,40.22298812866211,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.605472564697266,40.605472564697266,40.605472564697266,40.605472564697266,40.605472564697266,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77415466308594,40.77415466308594
1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,44.3231315612793,44.3231315612793,44.3231315612793,44.3231315612793,44.3231315612793,44.3231315612793,44.3231315612793,44.3231315612793,44.3231315612793,44.3231315612793,43.189231872558594,43.189231872558594,43.189231872558594,43.189231872558594,43.189231872558594,43.189231872558594,43.189231872558594,43.189231872558594,43.189231872558594,43.189231872558594,43.189231872558594,43.189231872558594,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82331466674805,42.82323455810547,42.82323455810547,42.82323455810547,42.82323455810547,42.82323455810547,42.82323455810547,42.82323455810547,1000000000.0,1000000000.0,1000000000.0,1000000000.0,42.98992919921875,42.98992919921875,42.98992919921875,42.98992919921875,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,43.40401840209961,43.40401840209961,43.40401840209961,43.40401840209961,43.40401840209961,43.40401840209961,43.40401840209961,43.40401840209961,43.40401840209961,43.40401840209961,44.03248977661133,44.03248977661133,44.03248977661133,44.03248977661133,44.03248977661133,44.03248977661133,44.03248977661133,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,44.56262969970703,44.56262969970703,44.56262969970703,44.56262969970703,44.56262969970703,44.56262969970703,44.56262969970703,44.56262969970703,44.56262969970703,44.56262969970703,44.56262969970703,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,45.023799896240234,45.023799896240234
0.0,0.0,0.0,0.0,0.0,0.0,46.7930793762207,46.7930793762207,46.7930793762207,46.7930793762207,46.7930793762207,46.7930793762207,46.7930793762207,46.7930793762207,46.7930793762207,46.7930793762207,40.23824691772461,40.23824691772461,40.23824691772461,40.23824691772461,40.23824691772461,40.23824691772461,40.23824691772461,40.23824691772461,40.23824691772461,40.23824691772461,40.23824691772461,40.23824691772461,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.56905746459961,37.569061279296875,37.569061279296875,37.569061279296875,37.569061279296875,37.569061279296875,37.569061279296875,37.569061279296875,0.0,0.0,0.0,0.0,40.93436050415039,40.93436050415039,40.93436050415039,40.93436050415039,0.0,0.0,0.0,0.0,0.0,0.0,43.623409271240234,43.623409271240234,43.623409271240234,43.623409271240234,43.623409271240234,43.623409271240234,43.623409271240234,43.623409271240234,43.623409271240234,43.623409271240234,50.95180892944336,50.95180892944336,50.95180892944336,50.95180892944336,50.95180892944336,50.95180892944336,50.95180892944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.377262115478516,51.377262115478516,51.377262115478516,51.377262115478516,51.377262115478516,51.377262115478516,51.377262115478516,51.377262115478516,51.377262115478516,51.377262115478516,51.377262115478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.98707580566406,58.98707580566406
0.0,0.0,0.0,0.0,0.0,0.0,3.0150554180145264,3.0150554180145264,3.0150554180145264,3.0150554180145264,3.0150554180145264,3.0150554180145264,3.0150554180145264,3.0150554180145264,3.0150554180145264,3.0150554180145264,2.3611702919006348,2.3611702919006348,2.3611702919006348,2.3611702919006348,2.3611702919006348,2.3611702919006348,2.3611702919006348,2.3611702919006348,2.3611702919006348,2.3611702919006348,2.3611702919006348,2.3611702919006348,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,2.5385243892669678,2.5385243892669678,2.5385243892669678,2.5385243892669678,2.5385243892669678,2.5385243892669678,2.5385243892669678,0.0,0.0,0.0,0.0,3.0424468517303467,3.0424468517303467,3.0424468517303467,3.0424468517303467,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,3.335273504257202,3.335273504257202,3.335273504257202,3.335273504257202,3.335273504257202,3.335273504257202,3.335273504257202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0
0.0,0.0,0.0,0.0,0.0,0.0,69.33743286132812,69.33743286132812,69.33743286132812,69.33743286132812,69.33743286132812,69.33743286132812,69.33743286132812,69.33743286132812,69.33743286132812,69.33743286132812,66.4113998413086,66.4113998413086,66.4113998413086,66.4113998413086,66.4113998413086,66.4113998413086,66.4113998413086,66.4113998413086,66.4113998413086,66.4113998413086,66.4113998413086,66.4113998413086,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,57.28466033935547,57.28466033935547,57.28466033935547,57.28466033935547,57.28466033935547,57.28466033935547,57.28466033935547,0.0,0.0,0.0,0.0,58.28519058227539,58.28519058227539,58.28519058227539,58.28519058227539,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,59.94584655761719,59.94584655761719,59.94584655761719,59.94584655761719,59.94584655761719,59.94584655761719,59.94584655761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0
0.0,0.0,0.0,0.0,0.0,0.0,40.14104461669922,40.14104461669922,40.14104461669922,40.14104461669922,40.14104461669922,40.14104461669922,40.14104461669922,40.14104461669922,40.14104461669922,40.14104461669922,39.27912902832031,39.27912902832031,39.27912902832031,39.27912902832031,39.27912902832031,39.27912902832031,39.27912902832031,39.27912902832031,39.27912902832031,39.27912902832031,39.27912902832031,39.27912902832031,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,38.26507568359375,38.26507568359375,38.26507568359375,38.26507568359375,38.26507568359375,38.26507568359375,38.26507568359375,0.0,0.0,0.0,0.0,39.15690994262695,39.15690994262695,39.15690994262695,39.15690994262695,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,41.576637268066406,41.576637268066406,41.576637268066406,41.576637268066406,41.576637268066406,41.576637268066406,41.576637268066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0
0.0,0.0,0.0,0.0,0.0,0.0,40.428829193115234,40.428829193115234,40.428829193115234,40.428829193115234,40.428829193115234,40.428829193115234,40.428829193115234,40.428829193115234,40.428829193115234,40.428829193115234,39.91786575317383,39.91786575317383,39.91786575317383,39.91786575317383,39.91786575317383,39.91786575317383,39.91786575317383,39.91786575317383,39.91786575317383,39.91786575317383,39.91786575317383,39.91786575317383,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,39.50770568847656,39.50770568847656,39.50770568847656,39.50770568847656,39.50770568847656,39.50770568847656,39.50770568847656,0.0,0.0,0.0,0.0,39.70570373535156,39.70570373535156,39.70570373535156,39.70570373535156,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,40.321868896484375,40.321868896484375,40.321868896484375,40.321868896484375,40.321868896484375,40.321868896484375,40.321868896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0
1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,44.17720413208008,44.17720413208008,44.17720413208008,44.17720413208008,44.17720413208008,44.17720413208008,44.17720413208008,44.17720413208008,44.17720413208008,44.17720413208008,43.242401123046875,43.242401123046875,43.242401123046875,43.242401123046875,43.242401123046875,43.242401123046875,43.242401123046875,43.242401123046875,43.242401123046875,43.242401123046875,43.242401123046875,43.242401123046875,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,42.62983322143555,42.62983322143555,42.62983322143555,42.62983322143555,42.62983322143555,42.62983322143555,42.62983322143555,42.62983322143555,42.62983322143555,42.62983322143555,42.62983322143555,43.045196533203125,43.045196533203125,43.045196533203125,43.045196533203125,43.045196533203125,43.045196533203125,43.045196533203125,43.045196533203125,43.045196533203125,43.045196533203125,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,44.203834533691406,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
0.0,0.0,0.0,0.0,0.0,0.0,45.290550231933594,45.290550231933594,45.290550231933594,45.290550231933594,45.290550231933594,45.290550231933594,45.290550231933594,45.290550231933594,45.290550231933594,45.290550231933594,40.258609771728516,40.258609771728516,40.258609771728516,40.258609771728516,40.258609771728516,40.258609771728516,40.258609771728516,40.258609771728516,40.258609771728516,40.258609771728516,40.258609771728516,40.258609771728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2435188293457,38.2435188293457,38.2435188293457,38.2435188293457,38.2435188293457,38.2435188293457,38.2435188293457,38.2435188293457,38.2435188293457,38.2435188293457,38.2435188293457,40.93497848510742,40.93497848510742,40.93497848510742,40.93497848510742,40.93497848510742,40.93497848510742,40.93497848510742,40.93497848510742,40.93497848510742,40.93497848510742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,52.48075485229492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,2.4367170333862305,2.4367170333862305,2.4367170333862305,2.4367170333862305,2.4367170333862305,2.4367170333862305,2.4367170333862305,2.4367170333862305,2.4367170333862305,2.4367170333862305,2.4367170333862305,2.4367170333862305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8398256301879883,2.8398256301879883,2.8398256301879883,2.8398256301879883,2.8398256301879883,2.8398256301879883,2.8398256301879883,2.8398256301879883,2.8398256301879883,2.8398256301879883,2.8398256301879883,2.8725078105926514,2.8725078105926514,2.8725078105926514,2.8725078105926514,2.8725078105926514,2.8725078105926514,2.8725078105926514,2.8725078105926514,2.8725078105926514,2.8725078105926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
